30977,Dariusz Dudka,1983-12-09 00:00:00
355434,Dariusz Formella,1995-10-21 00:00:00
68836,Dariusz Jarecki,1981-03-23 00:00:00
69328,Dariusz Kolodziej,1982-04-17 00:00:00
69276,"Dariusz Latka,\N
68744,Dariusz Pietrasiak,1980-02-12 00:00:00
309050,Dariusz Trela,1989-12-05 00:00:00
357288,Dariusz Zjawinski,1986-08-19 00:00:00
164695,Darko Bodul,1989-01-11 00:00:00
304855,Darko Jevtic,1993-02-08 00:00:00
119014,Darko Lazovic,1990-09-15 00:00:00
26492,Darl Douglas,1979-10-05 00:00:00
150210,Darley,1989-12-15 00:00:00
449205,Darnell Fisher,1994-04-04 00:00:00
609733,Darnell Furlong,1995-10-31 00:00:00
32553,Darren Barr,1985-03-17 00:00:00
23949,Darren Bent,1984-02-06 00:00:00
32661,Darren Dods,1975-06-07 00:00:00
24148,Darren Fletcher,1984-02-01 00:00:00
206592,Darren Keet,1989-08-05 00:00:00
445515,Darren Lyon,1995-06-08 00:00:00
279109,Darren Maatsen,1990-01-30 00:00:00
32427,Darren Mackie,1982-01-05 00:00:00
17600,Darren McGregor,1985-08-07 00:00:00
32449,Darren O'Dea,1987-02-04 00:00:00
33048,Darren Pratley,1985-04-22 00:00:00
37780,Darren Randolph,1987-05-12 00:00:00
638613,Darren Rosheuvel,1994-05-15 00:00:00
24156,Darron Gibson,1987-10-25 00:00:00
31993,Darryl Duffy,1984-04-16 00:00:00
158841,Darryl Lachman,1989-11-11 00:00:00
181258,Darryl Westlake,1991-03-01 00:00:00
244904,Darwin Andrade,1991-02-11 00:00:00
289278,Darwin Machis,1993-02-07 00:00:00
104482,Daryl Janmaat,1989-07-22 00:00:00
24410,Daryl Murphy,1983-03-15 00:00:00
277609,Daryl van Mieghem,1989-12-05 00:00:00
447413,Daryl Werker,1994-06-27 00:00:00
354792,Daryll Meggatt,1990-10-20 00:00:00
196221,Dave Bulthuis,1990-06-28 00:00:00
23288,Dave Kitson,1980-01-21 00:00:00
163254,David Abdul,1989-08-17 00:00:00
18904,David Abraham,1986-07-15 00:00:00
139922,David Addy,1990-02-21 00:00:00
121633,David Alaba,1992-06-24 00:00:00
30666,David Albelda,1977-09-01 00:00:00
212715,David Amoo,1991-04-13 00:00:00
192923,David Anon,1989-04-03 00:00:00
39699,David Baiocco,1975-05-08 00:00:00
41294,David Barral,1983-05-10 00:00:00
17343,David Barron,1987-09-10 00:00:00
30612,David Beckham,1975-05-02 00:00:00
41119,David Bellion,1982-11-27 00:00:00
23760,David Bentley,1984-08-27 00:00:00
243240,David Biton,1988-03-01 00:00:00
24077,David Buchanan,1986-05-06 00:00:00
150320,David Caiado,1987-05-02 00:00:00
35983,David Carney,1983-11-30 00:00:00
32829,David Clarkson,1985-09-10 00:00:00
37456,David Cobeno,1982-04-06 00:00:00
165518,David Cornell,1991-03-28 00:00:00
37470,David Cortes,1979-08-29 00:00:00
479217,David Costas,1995-03-26 00:00:00
421797,David Crespo,1994-02-14 00:00:00
41722,David Da Costa,1986-04-19 00:00:00
187189,David Davis,1991-02-20 00:00:00
27009,David De Freitas,1979-09-30 00:00:00
182917,David De Gea,1990-11-07 00:00:00
41616,David Degen,1983-02-15 00:00:00
178291,David Destorme,1979-08-30 00:00:00
27665,David Di Michele,1976-01-06 00:00:00
41216,David Ducourtioux,1978-04-11 00:00:00
30342,David Dunn,1979-12-27 00:00:00
24234,David Edgar,1987-05-19 00:00:00
24676,David Edwards,1986-02-03 00:00:00
25505,David Elebert,1986-03-21 00:00:00
31643,David Elm,1983-01-10 00:00:00
557546,David Ferguson,1996-03-24 00:00:00
37290,David Fernandez,1976-01-20 00:00:00
46881,David Fleurival,1984-02-19 00:00:00
25070,David Fox,1983-12-13 00:00:00
140500,David Frey,1991-02-08 00:00:00
38468,David Fuster Torrijos,1982-02-03 00:00:00
33767,David Garcia,1981-01-16 00:00:00
74991,David Garcia,1982-02-25 00:00:00
37498,David Generelo,1982-08-11 00:00:00
40988,David Gigliotti,1985-05-30 00:00:00
528873,David Goldar,1994-09-15 00:00:00
42141,David Gonzalez,1986-11-09 00:00:00
50051,David Gonzalez,1982-07-20 00:00:00
32465,David Goodwillie,1989-03-28 00:00:00
25166,David Graham,1983-06-02 00:00:00
43279,David Healy,1979-08-05 00:00:00
41019,David Hellebuyck,1979-05-12 00:00:00
473937,David Holman,1993-03-17 00:00:00
238766,David Hopkirk,1993-01-17 00:00:00
104411,David Hubert,1988-02-12 00:00:00
610668,David Ivan,1995-02-01 00:00:00
36286,David James,1970-08-01 00:00:00
30749,David Jarolim,1979-05-17 00:00:00
30676,David Jemmali,1974-12-13 00:00:00
25415,David Jones,1984-11-04 00:00:00
246218,David Junca,1993-11-16 00:00:00
553597,David Kinsombi,1995-12-12 00:00:00
32697,David Lilley,1977-10-31 00:00:00
108572,David Lomban,1987-06-05 00:00:00
215584,David Lopez,1989-10-09 00:00:00
33866,David Lopez,1982-09-10 00:00:00
52133,David Luiz,1987-04-22 00:00:00
32725,David Mackay,1980-05-02 00:00:00
25797,David Marazzi,1984-09-06 00:00:00
32446,David Marshall,1985-03-05 00:00:00
193870,David Mateos,1987-04-22 00:00:00
32484,David McCracken,1981-10-16 00:00:00
32323,David McNamee,1980-10-10 00:00:00
150707,David Mendes,1986-10-11 00:00:00
33335,David Mendes,1982-08-04 00:00:00
21645,David Meul,1981-07-03 00:00:00
131583,David Meyler,1989-05-29 00:00:00
166768,David Mitchell,1990-04-04 00:00:00
289217,David Moberg Karlsson,1994-03-20 00:00:00
160901,David Moser,1989-03-24 00:00:00
30276,David Navarro,1980-05-25 00:00:00
41175,David Ngog,1989-04-01 00:00:00
23190,David Nugent,1985-05-02 00:00:00
112297,David Obua,1984-04-10 00:00:00
38243,David Odonkor,1984-02-21 00:00:00
50065,David Ospina,1988-08-31 00:00:00
37545,David Pizarro,1979-09-11 00:00:00
79247,David Pollet,1988-08-21 00:00:00
38138,David Prieto,1983-01-02 00:00:00
36287,David Proctor,1984-05-04 00:00:00
34259,David Raven,1985-03-10 00:00:00
2977,David Rivas Rodriguez,1978-12-02 00:00:00
25579,David Robertson,1986-09-23 00:00:00
169195,David Rochela,1990-02-19 00:00:00
102631,David Rodriguez,1986-02-14 00:00:00
30918,David Rozehnal,1980-07-05 00:00:00
46454,David Salomon Abwo,1986-05-10 00:00:00
41105,David Sauget,1979-11-23 00:00:00
37459,David Silva,1986-01-08 00:00:00
115512,David Simao,1990-05-15 00:00:00
358339,David Simon,1989-12-31 00:00:00
264839,David Smith,1993-03-01 00:00:00
31451,David Sommeil,1974-08-10 00:00:00
183414,David Stephens,1991-10-18 00:00:00
35477,David Stockdale,1985-09-28 00:00:00
43217,David Strihavka,1983-03-04 00:00:00
24415,David Suazo,1979-11-05 00:00:00
607134,David Syme,1997-06-23 00:00:00
23317,David Templeton,1989-01-07 00:00:00
206698,David Texeira,1991-02-27 00:00:00
243163,David Timor Copovi,1989-10-17 00:00:00
30728,David Trezeguet,1977-10-15 00:00:00
32969,David van Zanten,1982-05-08 00:00:00
131404,David Vandenbroeck,1985-07-12 00:00:00
40563,David Vaughan,1983-02-18 00:00:00
30909,David Villa,1981-12-03 00:00:00
338299,David von Ballmoos,1994-12-30 00:00:00
23998,David Weir,1970-05-10 00:00:00
24166,David Wheater,1987-02-14 00:00:00
242229,David Wijns,1987-01-09 00:00:00
308936,David Wilson,1994-09-06 00:00:00
114158,David Witteveen,1985-05-05 00:00:00
181262,David Wotherspoon,1991-12-29 00:00:00
42276,David Zibung,1984-01-10 00:00:00
99047,David Zurutuza,1986-07-19 00:00:00
103266,Davide Astori,1987-01-07 00:00:00
39294,Davide Bassi,1985-04-12 00:00:00
201617,Davide Bertoncini,1991-05-09 00:00:00
39222,Davide Biondini,1983-01-24 00:00:00
39203,Davide Bombardini,1974-06-21 00:00:00
24500,Davide Brivio,1988-08-17 00:00:00
612755,Davide Calabria,1996-12-06 00:00:00
25794,Davide Calla,1984-10-06 00:00:00
41811,Davide Carrus,1979-03-19 00:00:00
42262,Davide Chiumiento,1984-11-22 00:00:00
39435,Davide Di Gennaro,1988-06-16 00:00:00
43293,"Davide Dias,\N
183076,Davide Gavazzi,1986-05-07 00:00:00
183425,Davide Grassi,1986-01-13 00:00:00
97487,Davide Lanzafame,1987-02-09 00:00:00
39721,Davide Mandelli,1977-06-28 00:00:00
30136,Davide Marchini,1981-02-23 00:00:00
305066,Davide Mariani,1991-05-19 00:00:00
39722,Davide Moro,1982-01-02 00:00:00
42425,Davide Moscardelli,1980-02-03 00:00:00
41665,Davide Possanzini,1976-02-09 00:00:00
150466,Davide Santon,1991-01-02 00:00:00
34270,Davide Taini,1976-12-07 00:00:00
244811,Davide Zappacosta,1992-06-11 00:00:00
41670,Davide Zoboli,1981-10-08 00:00:00
501568,Davie Selke,1995-01-20 00:00:00
37937,Davino Verhulst,1987-11-25 00:00:00
15661,Davor Landeka,1984-09-18 00:00:00
38249,Davy De Beule,1981-11-07 00:00:00
41005,Davy de Fauw,1981-07-08 00:00:00
298448,Davy Klaassen,1993-02-21 00:00:00
178765,Davy Proepper,1991-09-02 00:00:00
245599,Davy Roef,1994-02-06 00:00:00
34480,Davy Schollen,1978-02-28 00:00:00
69629,Dawid Janczyk,1987-09-23 00:00:00
502543,Dawid Kownacki,1997-03-14 00:00:00
13476,Dawid Kucharski,1984-11-19 00:00:00
463806,Dawid Kudla,1992-03-21 00:00:00
68773,Dawid Nowak,1984-11-30 00:00:00
13538,Dawid Plizga,1985-11-17 00:00:00
13557,Dawid Soldecki,1987-04-29 00:00:00
213111,Daylon Claasen,1990-01-28 00:00:00
444186,De Amo,1990-01-13 00:00:00
11833,de Oliveira Cleber Monteiro,1980-05-23 00:00:00
74672,Dealbert,1983-01-01 00:00:00
23139,Dean Ashton,1983-11-24 00:00:00
23114,Dean Brill,1985-12-02 00:00:00
22894,Dean Hammond,1983-03-07 00:00:00
24705,Dean Holden,1979-09-15 00:00:00
23950,Dean Kiely,1970-10-10 00:00:00
467027,Dean Koolhof,1994-12-15 00:00:00
34437,Dean Marney,1984-01-31 00:00:00
32087,Dean Moxey,1986-01-14 00:00:00
39107,Dean Shiels,1985-02-01 00:00:00
24411,Dean Whitehead,1982-01-21 00:00:00
23605,Dean Windass,1969-04-01 00:00:00
432040,DeAndre Yedlin,1993-07-09 00:00:00
232094,Declan Gallagher,1991-02-13 00:00:00
410359,Declan John,1995-06-30 00:00:00
263676,Declan McDaid,1995-11-22 00:00:00
127712,Declan Rudd,1991-01-16 00:00:00
30686,Deco,1977-08-27 00:00:00
27360,Dede,1978-04-18 00:00:00
191616,Dedryck Boyata,1990-11-28 00:00:00
309537,Deivid,1989-01-27 00:00:00
32580,Deividas Cesnauskis,1981-06-30 00:00:00
496054,Dejan Drazic,1995-09-26 00:00:00
308309,Dejan Janjatovic,1992-02-25 00:00:00
38186,Dejan Kelhar,1984-04-05 00:00:00
161662,Dejan Lazarevic,1990-02-15 00:00:00
179009,Dejan Lekic,1985-06-07 00:00:00
114268,Dejan Lovren,1989-07-05 00:00:00
249225,Dejan Meleg,1994-10-01 00:00:00
31307,Dejan Milovanovic,1984-01-21 00:00:00
115719,Dejan Skolnik,1989-01-01 00:00:00
30724,Dejan Stankovic,1978-09-11 00:00:00
197952,Dejan Stojanovic,1993-07-19 00:00:00
14551,Dekel Keinan,1984-09-15 00:00:00
45503,Dele Adeleye,1988-12-25 00:00:00
363333,Dele Alli,1996-04-11 00:00:00
210978,Deleu,1984-03-01 00:00:00
115429,Delvin N'Dinga,1988-03-14 00:00:00
492586,Demarai Gray,1996-06-28 00:00:00
35411,Demba Ba,1985-05-25 00:00:00
490181,Demba Camara,1994-11-07 00:00:00
27573,Deme N'Diaye,1985-02-06 00:00:00
106640,Demetris Christofi,1988-09-28 00:00:00
26450,Demy de Zeeuw,1983-05-26 00:00:00
31909,Denes Rosa,1977-04-07 00:00:00
512730,Deni Milosevic,1995-03-09 00:00:00
39297,Denilson,1988-02-16 00:00:00
171250,Denis Alibec,1991-01-05 00:00:00
664962,Denis Bouanga,1994-11-11 00:00:00
359197,Denis Cheryshev,1990-12-26 00:00:00
6757,Denis Dessaer,1983-06-17 00:00:00
107994,Denis Halilovic,1986-03-02 00:00:00
149150,Denis Odoi,1988-05-27 00:00:00
155639,Denis Oliynyk,1987-06-16 00:00:00
79248,Denis Petric,1988-05-24 00:00:00
166717,Denis Popovic,1989-10-15 00:00:00
251131,Denis Prychynenko,1992-02-17 00:00:00
208487,Denis Simijonovic,1992-08-24 00:00:00
160196,Denis Stracqualursi,1987-10-20 00:00:00
396884,Denis Streker,1991-04-06 00:00:00
282281,Denis Suarez,1994-01-06 00:00:00
212870,Denis Thomalla,1992-08-16 00:00:00
97521,Denis Tonucci,1988-09-06 00:00:00
37047,Denis Viane,1977-10-02 00:00:00
598355,Denis Zakaria,1996-11-20 00:00:00
208743,Deniss Rakels,1992-08-20 00:00:00
26994,Deniz Dogan,1979-10-20 00:00:00
614163,Deniz Hummet,1996-09-13 00:00:00
164706,Deniz Naki,1989-07-09 00:00:00
352023,Deniz Tueruec,1993-01-29 00:00:00
94891,Deniz Yilmaz,1988-02-26 00:00:00
521280,Dennes de Kegel,1994-01-07 00:00:00
39940,Denni Avdic,1988-09-05 00:00:00
33338,Dennis Aogo,1987-01-14 00:00:00
210126,Dennis Appiah,1992-06-09 00:00:00
145538,Dennis Daube,1989-07-11 00:00:00
141113,Dennis Diekmeier,1989-10-20 00:00:00
36058,Dennis Eilhoff,1982-07-31 00:00:00
36013,Dennis Gentenaar,1975-09-30 00:00:00
39844,Dennis Grote,1986-08-09 00:00:00
133126,Dennis Hediger,1986-09-22 00:00:00
33342,Dennis Kruppke,1980-04-01 00:00:00
26288,Dennis Oliech,1985-02-02 00:00:00
282012,Dennis Praet,1994-05-14 00:00:00
23951,Dennis Rommedahl,1978-07-22 00:00:00
26799,Dennis Soerensen,1981-05-24 00:00:00
150217,Dennis Telgenkamp,1987-05-09 00:00:00
725718,Dennis van der Heijden,1997-02-17 00:00:00
31436,Dennis Wyness,1977-03-22 00:00:00
34492,Denny Landzaat,1976-05-06 00:00:00
352408,Denzel Slager,1993-05-02 00:00:00
35439,Derek Asamoah,1981-05-01 00:00:00
34381,Derek Boateng,1983-05-02 00:00:00
37243,Derek Lyle,1981-02-13 00:00:00
39660,Derek Riordan,1983-01-16 00:00:00
38761,Derek Young,1980-05-27 00:00:00
287232,Derick Chuka Ogbu,1990-03-09 00:00:00
78409,Derk Boerrigter,1986-10-16 00:00:00
25935,Derlei,1975-07-14 00:00:00
478987,Derley,1987-12-29 00:00:00
68552,Derlis Gonzalez,1994-03-20 00:00:00
38075,Dermot McCaffrey,1986-03-29 00:00:00
562801,Derrick Luckassen,1995-07-03 00:00:00
166675,Derrick Tshimanga,1988-11-06 00:00:00
602836,Desevio Payne,1995-11-30 00:00:00
476769,Deyverson,1991-05-08 00:00:00
267680,Deyvison,1988-10-18 00:00:00
304350,Diacko Fofana,1994-07-29 00:00:00
192899,Diafra Sakho,1989-12-24 00:00:00
112117,Diallo Guidilleye,1989-12-30 00:00:00
25664,Dianbobo Balde,1975-10-05 00:00:00
25253,Dickson Etuhu,1982-06-08 00:00:00
292773,Dico Koppers,1992-01-31 00:00:00
30720,Dida,1973-10-07 00:00:00
163971,Didac Vila,1989-06-09 00:00:00
34079,Didier Crettenand,1986-02-24 00:00:00
42812,Didier Dheedene,1972-01-22 00:00:00
33128,Didier Digard,1986-07-12 00:00:00
30822,Didier Drogba,1978-03-11 00:00:00
47357,Didier Konan Ya,1984-05-22 00:00:00
107806,Didier Ovono,1983-01-23 00:00:00
34182,Didier Zokora,1980-12-14 00:00:00
5710,Diederik Boer,1980-09-24 00:00:00
96613,Diego Alves,1985-06-24 00:00:00
106175,Diego Angelo,1986-02-17 00:00:00
34967,Diego Barcelos,1985-04-05 00:00:00
30820,Diego Benaglio,1983-09-08 00:00:00
36391,Diego Biseswar,1988-03-08 00:00:00
103139,Diego Buonanotte,1988-04-19 00:00:00
33611,Diego Camacho,1976-10-10 00:00:00
38139,Diego Capel,1988-02-16 00:00:00
570434,Diego Carlos,1993-03-15 00:00:00
24383,Diego Castro,1982-07-02 00:00:00
56868,Diego Ciccone,1987-07-21 00:00:00
161396,Diego Contento,1990-05-01 00:00:00
19243,Diego Costa,1988-10-07 00:00:00
70891,Diego Daniel Colotto,1981-03-10 00:00:00
